,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,id_parcelle,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,surface_terrain,longitude,latitude
9158,2019-3656,2019-12-05,1,Vente,195000.0,,PETIT CORGENON,B060,1310.0,01065,Buellas,01,010650000B1199,0,,,,,P,prés,4241.0,5.159469,46.203066
9159,2019-3657,2019-12-06,1,Vente,10000.0,,LES ETROUBLES,B016,1340.0,01229,Malafretaz,01,01229000AB0065,0,,,,,P,prés,8638.0,5.131776,46.330051
9160,2019-3657,2019-12-06,1,Vente,10000.0,,LES ETROUBLES,B016,1340.0,01229,Malafretaz,01,01229000AB0066,0,,,,,P,prés,1600.0,5.131091,46.330862
9161,2019-3657,2019-12-06,1,Vente,10000.0,,LES ETROUBLES,B016,1340.0,01229,Malafretaz,01,01229000AB0070,0,,,,,P,prés,2920.0,5.130223,46.330057
9162,2019-3657,2019-12-06,1,Vente,10000.0,,LES ETROUBLES,B016,1340.0,01229,Malafretaz,01,01229000AB0071,0,,,,,P,prés,5902.0,5.130393,46.329513
9163,2019-3658,2019-12-04,1,Vente,140000.0,1229.0,GR GRANDE RUE,0190,1570.0,01159,Feillens,01,01159000AC0103,0,1.0,Maison,130.0,6.0,S,sols,522.0,4.891812,46.339099
9164,2019-3658,2019-12-04,1,Vente,140000.0,,LIMEROL,B179,1570.0,01159,Feillens,01,01159000AC0104,0,,,,,S,sols,671.0,4.891343,46.339099
9165,2019-3658,2019-12-04,1,Vente,140000.0,,LIMEROL,B179,1570.0,01159,Feillens,01,01159000AC0306,0,,,,,T,terres,504.0,4.891546,46.339266
9166,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0407,0,,,,,AB,terrains a bâtir,407.0,5.426669,46.261792
9167,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0408,0,,,,,AB,terrains a bâtir,54.0,5.426584,46.26158
9168,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0413,0,,,,,AB,terrains a bâtir,272.0,5.427168,46.261102
9169,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0416,0,,,,,AB,terrains a bâtir,158.0,5.427591,46.261051
9170,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0418,0,,,,,AB,terrains a bâtir,29.0,5.426939,46.261073
9171,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0420,0,,,,,AB,terrains a bâtir,60.0,5.426613,46.261201
9172,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0421,0,,,,,AB,terrains a bâtir,37.0,5.426562,46.261189
9173,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0422,0,,,,,AB,terrains a bâtir,119.0,5.426552,46.261213
9174,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0423,0,,,,,AB,terrains a bâtir,38.0,5.426583,46.261282
9175,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0424,0,,,,,S,sols,263.0,5.426575,46.261459
9176,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0425,0,,,,,AB,terrains a bâtir,242.0,5.426784,46.261759
9177,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0426,0,,,,,AB,terrains a bâtir,537.0,5.426918,46.261592
9178,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0427,0,,,,,AG,terrains d'agrément,743.0,5.427041,46.261547
9179,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0427,0,,,,,S,sols,500.0,5.427041,46.261547
9180,2019-3659,2019-12-04,1,Vente,1.0,,LE VILLAGE - CHAVANNES,B156,1250.0,01095,Nivigne et Suran,01,01095000AD0428,0,,,,,AB,terrains a bâtir,1133.0,5.427395,46.261535
9181,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0281,0,,,,,AB,terrains a bâtir,25.0,5.426766,46.261092
9182,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0286,0,,,,,AB,terrains a bâtir,325.0,5.427591,46.26074
9183,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0287,0,,,,,AB,terrains a bâtir,47.0,5.427353,46.260784
9184,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0292,0,,,,,AB,terrains a bâtir,221.0,5.426464,46.260703
9185,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0293,0,,,,,AB,terrains a bâtir,648.0,5.426791,46.260919
9186,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0294,0,,,,,P,prés,216.0,5.426526,46.261016
9187,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0295,0,,,,,AB,terrains a bâtir,41.0,5.426528,46.260968
9188,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0296,0,,,,,AB,terrains a bâtir,25.0,5.426544,46.261073
9189,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0301,0,,,,,AB,terrains a bâtir,2032.0,5.426895,46.260523
9190,2019-3659,2019-12-04,1,Vente,1.0,,SOUS LA VILLE,B127,1250.0,01095,Nivigne et Suran,01,01095000ZE0302,0,,,,,AB,terrains a bâtir,1275.0,5.428017,46.260328
9191,2019-3660,2019-11-29,1,Vente,200000.0,,LE VILLAGE,B119,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0047,0,,,,,T,terres,2175.0,4.829834,46.240041
9192,2019-3660,2019-11-29,1,Vente,200000.0,,LE VILLAGE,B119,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0049,0,,,,,S,sols,522.0,4.8304,46.239692
9193,2019-3660,2019-11-29,1,Vente,200000.0,,LE VILLAGE,B119,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0252,0,,,,,S,sols,620.0,4.82971,46.239912
9194,2019-3660,2019-11-29,1,Vente,200000.0,,LE VILLAGE,B119,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0253,0,,,,,T,terres,245.0,4.830062,46.23979
9195,2019-3660,2019-11-29,1,Vente,200000.0,,LE PLANCHET,B077,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0326,0,,,,,P,prés,4667.0,4.828648,46.240512
9196,2019-3660,2019-11-29,1,Vente,200000.0,,LE PLANCHET,B077,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0374,0,,,,,P,prés,533.0,4.828528,46.240296
9197,2019-3660,2019-11-29,1,Vente,200000.0,,LE VILLAGE,B119,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0379,0,,,,,S,sols,23.0,4.829958,46.23965
9198,2019-3660,2019-11-29,1,Vente,200000.0,,LE VILLAGE,B119,1290.0,01123,Cormoranche-sur-Saône,01,01123000AB0380,0,,,,,S,sols,651.0,4.830256,46.2396
9199,2019-3661,2019-11-28,1,Vente,160000.0,151.0,RUE LOUIS FRANCOIS JAMBON,0300,1250.0,01422,Tossiat,01,014220000D0266,0,2.0,Appartement,40.0,2.0,S,sols,125.0,5.31622,46.13993
9200,2019-3661,2019-11-28,1,Vente,160000.0,151.0,RUE LOUIS FRANCOIS JAMBON,0300,1250.0,01422,Tossiat,01,014220000D0266,0,2.0,Appartement,40.0,2.0,S,sols,125.0,5.31622,46.13993
9204,2019-3664,2019-11-29,1,Vente,130000.0,30.0,RTE DE LA RASSASSIERE,0035,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B0903,0,1.0,Maison,88.0,4.0,S,sols,875.0,4.880316,46.217824
9205,2019-3664,2019-11-29,1,Vente,130000.0,,LA RASSAZIERE,B030,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B0904,0,,,,,P,prés,1250.0,4.880299,46.21755
9206,2019-3665,2019-11-15,1,Vente,172500.0,217.0,RUE BRICHEMER,0605,1000.0,01053,Bourg-en-Bresse,01,01053000BX0220,0,1.0,Maison,97.0,5.0,S,sols,306.0,5.251432,46.21347
9207,2019-3666,2019-12-02,1,Vente,69706.0,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1358,0,,,,,AB,terrains a bâtir,38.0,4.877422,46.225094
9208,2019-3666,2019-12-02,1,Vente,69706.0,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1359,0,,,,,AB,terrains a bâtir,451.0,4.877379,46.224979
9209,2019-3666,2019-12-02,1,Vente,69706.0,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1364,0,,,,,AB,terrains a bâtir,260.0,4.877584,46.224965
9210,2019-3666,2019-12-02,1,Vente,69706.0,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1367,0,,,,,AG,terrains d'agrément,17.0,4.877606,46.225061
9211,2019-3667,2019-12-02,1,Vente,72500.0,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1360,0,,,,,AB,terrains a bâtir,605.0,4.877287,46.224734
9212,2019-3667,2019-12-02,1,Vente,72500.0,,CRUZILLES,B013,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000B1363,0,,,,,AB,terrains a bâtir,346.0,4.87748,46.224694
9213,2019-3668,2019-12-04,2,Vente,170000.0,5064.0,HAMEAU DES FOURNIERS,B056,1290.0,01203,Laiz,01,012030000B0547,0,1.0,Maison,78.0,3.0,S,sols,1385.0,4.88555,46.245641
9214,2019-3669,2019-12-05,2,Echange,200.0,,LA RONDE,B031,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000A1167,0,,,,,P,prés,300.0,4.875283,46.226261
9215,2019-3669,2019-12-05,3,Echange,200.0,,LA RONDE,B031,1290.0,01136,Cruzilles-lès-Mépillat,01,011360000A1173,0,,,,,S,sols,188.0,4.875058,46.226436
9216,2019-3670,2019-12-03,1,Vente,123950.0,,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0047,0,,,,,L,landes,110.0,5.158399,46.467161
9217,2019-3670,2019-12-03,1,Vente,123950.0,,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0048,0,,,,,L,landes,190.0,5.158435,46.467226
9218,2019-3670,2019-12-03,1,Vente,123950.0,,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0050,0,,,,,S,sols,200.0,5.158109,46.467272
9219,2019-3670,2019-12-03,1,Vente,123950.0,5400.0,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0051,0,3.0,Dépendance,,0.0,S,sols,110.0,5.15806,46.467214
9220,2019-3670,2019-12-03,1,Vente,123950.0,159.0,IMP DE MOLESSIAT,0253,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0052,0,1.0,Maison,89.0,4.0,S,sols,380.0,5.158008,46.467157
9221,2019-3670,2019-12-03,1,Vente,123950.0,,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0053,0,,,,,S,sols,200.0,5.157958,46.466957
9222,2019-3670,2019-12-03,1,Vente,123950.0,,MOLESSIAT,B124,1560.0,01380,Saint-Nizier-le-Bouchoux,01,01380000YA0153,0,,,,,P,prés,365.0,5.158405,46.46707
9223,2019-3671,2019-12-05,1,Vente,1000.0,,LA MALADIERE,B353,1370.0,01426,Val-Revermont,01,01426137ZC0074,0,,,,,P,prés,301.0,5.382565,46.311755
9224,2019-3671,2019-12-05,1,Vente,1000.0,,LA MALADIERE,B353,1370.0,01426,Val-Revermont,01,01426137ZC0137,0,,,,,P,prés,899.0,5.382458,46.311669
9225,2019-3672,2019-11-04,1,Vente,237600.0,5227.0,AU PETIT BALLOUX,B081,1290.0,01203,Laiz,01,012030000C0715,0,4.0,Local industriel. commercial ou assimilé,657.0,0.0,P,prés,713.0,4.893906,46.252722
9226,2019-3672,2019-11-04,1,Vente,237600.0,5227.0,AU PETIT BALLOUX,B081,1290.0,01203,Laiz,01,012030000C0715,0,4.0,Local industriel. commercial ou assimilé,657.0,0.0,S,sols,931.0,4.893906,46.252722
9227,2019-3672,2019-11-04,1,Vente,237600.0,5469.0,AU PETIT BALLOUX,B081,1290.0,01203,Laiz,01,012030000C0753,0,4.0,Local industriel. commercial ou assimilé,188.0,0.0,S,sols,4793.0,4.894122,46.252982
9228,2019-3673,2019-11-20,1,Vente,480000.0,350.0,GR GRANDE RUE,0190,1570.0,01159,Feillens,01,01159000AL0457,0,4.0,Local industriel. commercial ou assimilé,362.0,0.0,AG,terrains d'agrément,500.0,4.887225,46.331886
9229,2019-3673,2019-11-20,1,Vente,480000.0,350.0,GR GRANDE RUE,0190,1570.0,01159,Feillens,01,01159000AL0457,0,4.0,Local industriel. commercial ou assimilé,362.0,0.0,S,sols,418.0,4.887225,46.331886
9230,2019-3673,2019-11-20,1,Vente,480000.0,,LE BRET,B038,1570.0,01159,Feillens,01,01159000AL0459,0,,,,,S,sols,595.0,4.887553,46.331812
9231,2019-3673,2019-11-20,1,Vente,480000.0,,LE BRET,B038,1570.0,01159,Feillens,01,01159000AL0483,0,,,,,S,sols,315.0,4.887424,46.331895
9232,2019-3673,2019-11-20,1,Vente,480000.0,,LE BRET,B038,1570.0,01159,Feillens,01,01159000AL0485,0,,,,,AG,terrains d'agrément,449.0,4.887744,46.33172
9234,2019-3675,2019-12-10,1,Vente,264600.0,140.0,LOT DU BOIS DES BARRES,A005,1851.0,01232,Marboz,01,01232000WT0413,0,1.0,Maison,120.0,4.0,AG,terrains d'agrément,826.0,5.241054,46.31526
9235,2019-3675,2019-12-10,1,Vente,264600.0,140.0,LOT DU BOIS DES BARRES,A005,1851.0,01232,Marboz,01,01232000WT0413,0,1.0,Maison,120.0,4.0,S,sols,500.0,5.241054,46.31526
9237,2019-3677,2019-12-02,1,Vente,150000.0,,A LAISSARD,B475,1380.0,01025,Bâgé-Dommartin,01,010251440A0385,0,,,,,P,prés,5520.0,5.007106,46.345335
9238,2019-3677,2019-12-02,1,Vente,150000.0,,A LAISSARD,B475,1380.0,01025,Bâgé-Dommartin,01,010251440A0826,0,,,,,S,sols,76.0,5.008018,46.345706
9239,2019-3677,2019-12-02,1,Vente,150000.0,1729.0,RTE DE BEREYZIAT,0073,1380.0,01025,Bâgé-Dommartin,01,010251440A0828,0,1.0,Maison,91.0,4.0,S,sols,1434.0,5.00801,46.345608
9240,2019-3678,2019-12-04,1,Vente,139000.0,1963.0,RTE DES ECOPETS,0060,1560.0,01433,Vernoux,01,01433000WA0086,0,1.0,Maison,105.0,3.0,S,sols,3580.0,5.123891,46.491751
9241,2019-3678,2019-12-04,1,Vente,139000.0,,CHAMP DE LA CROIX,B017,1560.0,01433,Vernoux,01,01433000WA0100,0,,,,,S,sols,716.0,5.124185,46.491675
9243,2019-3680,2019-12-03,1,Vente,5200.0,,LA PRAIRIE,B085,1240.0,01211,Lent,01,012110000A0339,0,,,,,BS,taillis sous futaie,4350.0,5.199931,46.124598
9244,2019-3680,2019-12-03,1,Vente,5200.0,,LA PRAIRIE,B085,1240.0,01211,Lent,01,012110000A0347,0,,,,,P,prés,15970.0,5.196077,46.125197
9246,2019-3682,2019-12-04,1,Vente,245600.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1497,0,,,,,T,terres,334.0,4.916221,46.259454
9247,2019-3682,2019-12-04,1,Vente,245600.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1499,0,,,,,P,prés,230.0,4.916011,46.259364
9248,2019-3682,2019-12-04,1,Vente,245600.0,,SAINT JEAN SUR VEYLE,B058,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1501,0,,,,,VI,vignes,52.0,4.915849,46.259333
9249,2019-3682,2019-12-04,1,Vente,245600.0,89.0,RUE FRANCOIS LEGUAT,0105,1290.0,01365,Saint-Jean-sur-Veyle,01,013650000C1502,0,1.0,Maison,178.0,5.0,S,sols,1083.0,4.916051,46.25952
9252,2019-3684,2019-12-11,1,Vente,207000.0,11.0,RUE CREVE COEUR,1030,1000.0,01053,Bourg-en-Bresse,01,01053000AC0589,0,1.0,Maison,90.0,4.0,S,sols,523.0,5.223778,46.209386
9253,2019-3685,2019-12-04,1,Vente,700.0,,LES BRUVES,B016,1250.0,01177,Grand-Corent,01,011770000C0374,0,,,,,L,landes,650.0,5.427045,46.194926
9254,2019-3685,2019-12-04,1,Vente,700.0,,LES BRUVES,B016,1250.0,01177,Grand-Corent,01,011770000C0375,0,,,,,L,landes,550.0,5.427009,46.195044
9255,2019-3686,2019-11-21,2,Vente,925.0,,CIZE,B011,1250.0,01106,Cize,01,011060000A1182,0,,,,,S,sols,185.0,5.445202,46.203618
9256,2019-3687,2019-12-03,1,Vente,184120.0,147.0,AU BOURG,B017,1560.0,01124,Cormoz,01,01124000ZH0189,0,1.0,Maison,106.0,4.0,S,sols,1024.0,5.234782,46.447144
9257,2019-3688,2019-11-21,1,Vente,13056.0,,SUR LE CLOS,B110,1160.0,01374,Saint-Martin-du-Mont,01,013740000C0939,0,,,,,VI,vignes,1600.0,5.343866,46.122708
9258,2019-3688,2019-11-21,1,Vente,13056.0,,SUR LE CLOS,B110,1160.0,01374,Saint-Martin-du-Mont,01,013740000C0939,0,,,,,L,landes,1120.0,5.343866,46.122708
9259,2019-3689,2019-11-19,1,Vente,276.9,,VIE DE RAMASSE,B070,1250.0,01150,Drom,01,011500000A1341,0,,,,,P,prés,1846.0,5.359159,46.207746
9260,2019-3690,2019-11-19,1,Vente,3000.0,,EN LA CRAZ,B046,1250.0,01095,Nivigne et Suran,01,01095000ZA0009,0,,,,,P,prés,7433.0,5.415879,46.285437
9261,2019-3690,2019-11-19,1,Vente,3000.0,,EN VARGNAT,B138,1250.0,01095,Nivigne et Suran,01,01095000ZA0012,0,,,,,P,prés,4454.0,5.418221,46.287452
9262,2019-3690,2019-11-19,1,Vente,3000.0,,EN VARGNAT,B138,1250.0,01095,Nivigne et Suran,01,01095000ZA0013,0,,,,,P,prés,10186.0,5.418475,46.287109
9263,2019-3690,2019-11-19,1,Vente,3000.0,,AU COMBELLET,B033,1250.0,01095,Nivigne et Suran,01,01095000ZA0100,0,,,,,P,prés,770.0,5.419335,46.282627
9264,2019-3690,2019-11-19,1,Vente,3000.0,,CEILLAT,B014,1250.0,01095,Nivigne et Suran,01,01095000ZA0169,0,,,,,P,prés,211.0,5.410207,46.285074
9265,2019-3691,2019-12-04,1,Vente,230100.0,135.0,RTE DES METRAS,0168,1250.0,01072,Ceyzériat,01,01072000AC0088,0,1.0,Maison,130.0,4.0,S,sols,193.0,5.31484,46.189752
9266,2019-3691,2019-12-04,1,Vente,230100.0,,DERRIERE LE FOUR,B049,1250.0,01072,Ceyzériat,01,01072000AC0332,0,,,,,T,terres,249.0,5.315109,46.189869
9268,2019-3693,2019-12-04,2,Vente,1.0,,VILLAGE,B038,1310.0,01140,Curtafond,01,01140000ZH0189,0,,,,,P,prés,28.0,5.089151,46.268801
9269,2019-3694,2019-12-04,1,Vente,65000.0,,LES BURELLES,B018,1290.0,01134,Crottet,01,01134000AH0063,0,,,,,AB,terrains a bâtir,511.0,4.897694,46.27154
9270,2019-3694,2019-12-04,1,Vente,65000.0,,LES BURELLES,B018,1290.0,01134,Crottet,01,01134000AH0065,0,,,,,AB,terrains a bâtir,1093.0,4.896682,46.271452
9271,2019-3694,2019-12-04,1,Vente,65000.0,,LES BURELLES,B018,1290.0,01134,Crottet,01,01134000AH0140,0,,,,,S,sols,13.0,4.898354,46.271574
9272,2019-3695,2019-12-02,1,Vente,158000.0,996.0,GR GRANDE RUE,0070,1380.0,01332,Saint-André-de-Bâgé,01,013320000A0759,0,1.0,Maison,106.0,5.0,S,sols,924.0,4.919495,46.296674
9273,2019-3695,2019-12-02,1,Vente,158000.0,996.0,GR GRANDE RUE,0070,1380.0,01332,Saint-André-de-Bâgé,01,013320000A0759,0,1.0,Maison,106.0,5.0,T,terres,1106.0,4.919495,46.296674
9274,2019-3696,2019-11-27,1,Vente,7500.0,,LES GOUILLETTES,B068,1570.0,01231,Manziat,01,01231000AE0476,0,,,,,BT,taillis simples,154.0,4.918225,46.362163
9275,2019-3696,2019-11-27,1,Vente,7500.0,,LES GOUILLETTES,B068,1570.0,01231,Manziat,01,01231000AE0477,0,,,,,BT,taillis simples,6.0,4.918215,46.362379
9282,2019-3700,2019-12-05,1,Vente,3177.0,,LE SABLON,B259,1380.0,01025,Bâgé-Dommartin,01,010250000A0967,0,,,,,P,prés,1713.0,4.927288,46.329403
9283,2019-3700,2019-12-05,1,Vente,3177.0,,LES BORDAS,B028,1380.0,01025,Bâgé-Dommartin,01,010250000B0298,0,,,,,P,prés,7086.0,4.937626,46.340408
9284,2019-3700,2019-12-05,1,Vente,3177.0,,LES BORDAS,B028,1380.0,01025,Bâgé-Dommartin,01,010250000B1199,0,,,,,T,terres,9812.0,4.936146,46.341269
9285,2019-3700,2019-12-05,1,Vente,3177.0,,LES BORDAS,B028,1380.0,01025,Bâgé-Dommartin,01,010250000B1201,0,,,,,P,prés,2567.0,4.936418,46.34061
9286,2019-3701,2019-11-27,1,Vente,295700.0,5471.0,AU MOTTIER,B205,1750.0,01320,Replonges,01,01320000AH0128,0,1.0,Maison,154.0,4.0,AG,terrains d'agrément,1016.0,4.887543,46.308078
9287,2019-3701,2019-11-27,1,Vente,295700.0,5471.0,AU MOTTIER,B205,1750.0,01320,Replonges,01,01320000AH0128,0,1.0,Maison,154.0,4.0,S,sols,500.0,4.887543,46.308078
9288,2019-3702,2019-12-02,1,Vente,323.0,,AUX MONTAGNIERS,B180,1380.0,01025,Bâgé-Dommartin,01,01025000ZB0012,0,,,,,T,terres,315.0,4.920672,46.292141
9289,2019-3702,2019-12-02,1,Vente,323.0,,AUX MONTAGNIERS,B180,1380.0,01025,Bâgé-Dommartin,01,01025000ZB0013,0,,,,,T,terres,1300.0,4.920136,46.292221
9290,2019-3703,2019-11-25,1,Vente,109785.0,200.0,RTE DES MASSETS,0228,1570.0,01159,Feillens,01,01159000AH0949,0,1.0,Maison,127.0,4.0,S,sols,1039.0,4.900736,46.335954
9291,2019-3704,2019-12-10,1,Vente,300.0,,LES GENETIERES,B139,1570.0,01159,Feillens,01,01159000AO0145,0,,,,,T,terres,1339.0,4.876642,46.334975
9292,2019-3704,2019-12-10,1,Vente,300.0,,LES GENETIERES,B139,1570.0,01159,Feillens,01,01159000AO0151,0,,,,,T,terres,1847.0,4.876012,46.33504
9293,2019-3705,2019-12-10,1,Vente,2987.4,,CHAMP VALLEE,B078,1570.0,01159,Feillens,01,011590000A1073,0,,,,,T,terres,1410.0,4.873523,46.34311
9294,2019-3705,2019-12-10,1,Vente,2987.4,,CHAMP VALLEE,B078,1570.0,01159,Feillens,01,011590000A1089,0,,,,,T,terres,1190.0,4.872561,46.342859
9295,2019-3705,2019-12-10,1,Vente,2987.4,,CHAMP VALLEE,B078,1570.0,01159,Feillens,01,011590000A1096,0,,,,,T,terres,973.0,4.871365,46.343025
9296,2019-3705,2019-12-10,1,Vente,2987.4,,LA PERCHE,B222,1570.0,01159,Feillens,01,011590000A1112,0,,,,,T,terres,430.0,4.870999,46.34213
9297,2019-3705,2019-12-10,1,Vente,2987.4,,LA PERCHE,B222,1570.0,01159,Feillens,01,011590000A1123,0,,,,,T,terres,910.0,4.869989,46.342273
9298,2019-3705,2019-12-10,1,Vente,2987.4,,LES PROUES,B249,1570.0,01159,Feillens,01,011590000A1127,0,,,,,P,prés,854.0,4.868747,46.341619
9299,2019-3705,2019-12-10,1,Vente,2987.4,,LES PROUES,B249,1570.0,01159,Feillens,01,011590000A1127,0,,,,,BT,taillis simples,346.0,4.868747,46.341619
9300,2019-3705,2019-12-10,1,Vente,2987.4,,LES PROUES,B249,1570.0,01159,Feillens,01,011590000A1128,0,,,,,P,prés,1003.0,4.868438,46.341733
9301,2019-3705,2019-12-10,1,Vente,2987.4,,LES PROUES,B249,1570.0,01159,Feillens,01,011590000A1128,0,,,,,BT,taillis simples,407.0,4.868438,46.341733
9302,2019-3705,2019-12-10,1,Vente,2987.4,,LES ARNIERES,B005,1570.0,01159,Feillens,01,011590000B1457,0,,,,,T,terres,1310.0,4.874954,46.341792
9303,2019-3705,2019-12-10,1,Vente,2987.4,,LES ARNIERES,B005,1570.0,01159,Feillens,01,011590000B1460,0,,,,,T,terres,1390.0,4.875412,46.341821
9304,2019-3705,2019-12-10,1,Vente,2987.4,,LES ARNIERES,B005,1570.0,01159,Feillens,01,011590000B1462,0,,,,,T,terres,1006.0,4.875419,46.341993
9305,2019-3705,2019-12-10,1,Vente,2987.4,,LES GRANDES TERRES,B155,1570.0,01159,Feillens,01,011590000B1474,0,,,,,T,terres,1170.0,4.872049,46.341444
9306,2019-3705,2019-12-10,1,Vente,2987.4,,BRASSETTE,B037,1570.0,01159,Feillens,01,011590000B1508,0,,,,,T,terres,1070.0,4.872519,46.339879
9307,2019-3706,2019-11-15,1,Vente,150000.0,689.0,RUE DU CHANOZ,0040,1250.0,01125,Corveissiat,01,011250000I0463,0,1.0,Maison,93.0,4.0,AG,terrains d'agrément,893.0,5.475696,46.240124
9308,2019-3706,2019-11-15,1,Vente,150000.0,689.0,RUE DU CHANOZ,0040,1250.0,01125,Corveissiat,01,011250000I0463,0,1.0,Maison,93.0,4.0,S,sols,1337.0,5.475696,46.240124
9309,2019-3706,2019-11-15,1,Vente,150000.0,,AU BORNAY,B013,1250.0,01125,Corveissiat,01,01125000ZI0014,0,,,,,P,prés,840.0,5.475795,46.239957
9312,2019-3708,2019-12-06,1,Vente,67500.0,97.0,RUE DU CLOS,0090,1750.0,01320,Replonges,01,01320000AH0035,0,1.0,Maison,72.0,2.0,S,sols,500.0,4.88407,46.308505
9313,2019-3708,2019-12-06,1,Vente,67500.0,97.0,RUE DU CLOS,0090,1750.0,01320,Replonges,01,01320000AH0035,0,1.0,Maison,72.0,2.0,AG,terrains d'agrément,977.0,4.88407,46.308505
