,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
7790,2017-3137,2017-11-07,1,Vente,132000.0,8.0,,RUE RENE CASSIN,3324,1000.0,01053,Bourg-en-Bresse,01,,,01053000AD0131,,,107,111.84,,,,,,,,,1,2.0,Appartement,105.0,4.0,,,,,,5.22613,46.207249
7791,2017-3138,2017-11-24,1,Vente,20000.0,,,LES JORDES,B095,1560.0,01124,Cormoz,01,,,01124000ZD0100,,,,,,,,,,,,,0,,,,,T,terres,,,1047.0,5.228835,46.458272
7792,2017-3139,2017-10-31,1,Vente,223200.0,3.0,,ALL DU VIEUX CHENE,0300,1310.0,01375,Saint-Martin-le-Châtel,01,,,01375000AP0570,,,,,,,,,,,,,0,1.0,Maison,113.0,5.0,S,sols,,,999.0,5.113799,46.278654
7793,2017-3140,2017-11-02,1,Vente,2195.1,,,RIPPES BAILLET,B138,1310.0,01301,Polliat,01,,,013010000A1261,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1360.0,5.139015,46.26831
7794,2017-3140,2017-11-02,1,Vente,2195.1,,,LA CARRONNIERE,B016,1310.0,01301,Polliat,01,,,013010000A1290,,,,,,,,,,,,,0,,,,,P,prés,,,2170.0,5.142205,46.272947
7795,2017-3140,2017-11-02,1,Vente,2195.1,,,LA CARRONNIERE,B016,1310.0,01301,Polliat,01,,,013010000A1905,,,,,,,,,,,,,0,,,,,T,terres,,,2607.0,5.14111,46.273279
7796,2017-3140,2017-11-02,1,Vente,2195.1,,,LA CARRONNIERE,B016,1310.0,01301,Polliat,01,,,013010000A2166,,,,,,,,,,,,,0,,,,,P,prés,,,1180.0,5.141864,46.272899
7797,2017-3141,2017-11-15,1,Vente,402000.0,155.0,,AU COLOMBIER,B044,1250.0,01422,Tossiat,01,,,014220000D1326,,,,,,,,,,,,,0,1.0,Maison,166.0,5.0,S,sols,,,500.0,5.308954,46.14093
7798,2017-3141,2017-11-15,1,Vente,402000.0,155.0,,AU COLOMBIER,B044,1250.0,01422,Tossiat,01,,,014220000D1326,,,,,,,,,,,,,0,1.0,Maison,166.0,5.0,AG,terrains d'agrément,,,2670.0,5.308954,46.14093
7799,2017-3141,2017-11-15,1,Vente,402000.0,155.0,,AU COLOMBIER,B044,1250.0,01422,Tossiat,01,,,014220000D1326,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,500.0,5.308954,46.14093
7800,2017-3141,2017-11-15,1,Vente,402000.0,155.0,,AU COLOMBIER,B044,1250.0,01422,Tossiat,01,,,014220000D1326,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,AG,terrains d'agrément,,,2670.0,5.308954,46.14093
7801,2017-3141,2017-11-15,1,Vente,402000.0,,,AU COLOMBIER,B044,1250.0,01422,Tossiat,01,,,014220000D1327,,,,,,,,,,,,,0,,,,,S,sols,,,656.0,5.308688,46.140415
7802,2017-3142,2017-11-17,1,Vente,70000.0,2210.0,,RTE DE TREVOUX,0160,1310.0,01264,Montracol,01,,,012640000A0548,,,,,,,,,,,,,0,1.0,Maison,55.0,2.0,S,sols,,,720.0,5.113952,46.18701
7803,2017-3142,2017-11-17,1,Vente,70000.0,,,LA CAPITALE,B008,1310.0,01264,Montracol,01,,,012640000A0549,,,,,,,,,,,,,0,,,,,P,prés,,,2060.0,5.113958,46.18745
7804,2017-3143,2017-11-06,1,Vente,280000.0,14.0,,RUE ABBE GORINI,0030,1000.0,01053,Bourg-en-Bresse,01,,,01053000AH0259,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,378.0,0.0,S,sols,,,1217.0,5.208527,46.203853
7805,2017-3143,2017-11-06,1,Vente,280000.0,14.0,,RUE ABBE GORINI,0030,1000.0,01053,Bourg-en-Bresse,01,,,01053000AH0259,,,,,,,,,,,,,0,2.0,Appartement,75.0,3.0,S,sols,,,1217.0,5.208527,46.203853
7806,2017-3143,2017-11-06,1,Vente,280000.0,14.0,,RUE ABBE GORINI,0030,1000.0,01053,Bourg-en-Bresse,01,,,01053000AH0259,,,,,,,,,,,,,0,2.0,Appartement,75.0,3.0,S,sols,,,1217.0,5.208527,46.203853
7807,2017-3144,2017-11-14,1,Vente en l'état futur d'achèvement,255000.0,12.0,,RUE DU 23EME R.I.,3740,1000.0,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,2,85.38,,,,,,,,,1,2.0,Appartement,85.0,3.0,,,,,,5.217665,46.207994
7808,2017-3144,2017-11-14,1,Vente en l'état futur d'achèvement,255000.0,12.0,,RUE DU 23EME R.I.,3740,1000.0,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,24,,62,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,5.217665,46.207994
7809,2017-3145,2017-11-17,1,Vente,166120.0,5332.0,,EN FIN,B058,1370.0,01241,Meillonnas,01,,,01241000ZE0276,,,,,,,,,,,,,0,1.0,Maison,90.0,5.0,S,sols,,,750.0,5.350223,46.241091
7810,2017-3146,2017-11-06,1,Vente,73200.0,,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AD0158,,,3,74.55,7,,,,,,,,2,2.0,Appartement,74.0,3.0,,,,,,5.345111,46.383178
7811,2017-3147,2017-11-13,1,Vente,87000.0,5021.0,,LE VILLAGE - TREFFORT,B286,1370.0,01426,Val-Revermont,01,,,014260000F0081,,,,,,,,,,,,,0,1.0,Maison,60.0,3.0,S,sols,,,86.0,5.369612,46.272386
7812,2017-3148,2017-11-16,2,Vente,180000.0,578.0,,RTE DE CRUZILLES,0060,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A0178,,,,,,,,,,,,,0,1.0,Maison,150.0,5.0,S,sols,,,950.0,4.905546,46.215822
7813,2017-3148,2017-11-16,2,Vente,180000.0,,,GRAVET,B025,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A0818,,,,,,,,,,,,,0,,,,,P,prés,,,692.0,4.905814,46.215939
7814,2017-3148,2017-11-16,2,Vente,180000.0,,,GRAVET,B025,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A1017,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,830.0,4.905883,46.215621
7815,2017-3148,2017-11-16,2,Vente,180000.0,,,GRAVET,B025,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A1020,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,46.0,4.906148,46.215756
7816,2017-3148,2017-11-16,2,Vente,180000.0,,,GRAVET,B025,1290.0,01334,Saint-André-d'Huiriat,01,,,013340000A1023,,,,,,,,,,,,,0,,,,,T,terres,,,53.0,4.906201,46.215796
7817,2017-3149,2017-11-16,1,Vente,170000.0,,,AU VILLARD,B179,1270.0,01391,Salavre,01,,,01391000ZB0295,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,256.0,5.341796,46.365742
7818,2017-3149,2017-11-16,1,Vente,170000.0,4.0,,RTE DE CLEYRIAT,0055,1270.0,01391,Salavre,01,,,01391000ZB0324,,,,,,,,,,,,,0,1.0,Maison,99.0,7.0,S,sols,,,500.0,5.341461,46.365654
7819,2017-3149,2017-11-16,1,Vente,170000.0,4.0,,RTE DE CLEYRIAT,0055,1270.0,01391,Salavre,01,,,01391000ZB0324,,,,,,,,,,,,,0,1.0,Maison,99.0,7.0,AG,terrains d'agrément,,,259.0,5.341461,46.365654
7820,2017-3150,2017-11-14,1,Vente,121000.0,293.0,,RUE DE LA FONTAINE,0088,1370.0,01127,Courmangoux,01,,,01127000AB0213,,,,,,,,,,,,,0,1.0,Maison,67.0,3.0,S,sols,,,440.0,5.368116,46.337708
7821,2017-3151,2017-11-14,1,Vente en l'état futur d'achèvement,197000.0,12.0,,RUE DU 23EME R.I.,3740,1000.0,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,16,,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,5.217665,46.207994
7822,2017-3151,2017-11-14,1,Vente en l'état futur d'achèvement,197000.0,12.0,,RUE DU 23EME R.I.,3740,1000.0,01053,Bourg-en-Bresse,01,,,01053000AB0296,,,23,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.217665,46.207994
7823,2017-3152,2017-11-09,1,Vente,165000.0,116.0,,RUE DU PETIT BOURG,0156,1310.0,01301,Polliat,01,,,01301000AE0118,,,,,,,,,,,,,0,1.0,Maison,86.0,4.0,S,sols,,,500.0,5.128129,46.248365
7824,2017-3152,2017-11-09,1,Vente,165000.0,116.0,,RUE DU PETIT BOURG,0156,1310.0,01301,Polliat,01,,,01301000AE0118,,,,,,,,,,,,,0,1.0,Maison,86.0,4.0,AG,terrains d'agrément,JARD,Jardin d'agrément,766.0,5.128129,46.248365
7825,2017-3153,2017-11-13,1,Vente,210000.0,5247.0,,MOULIN NEUF,B063,1250.0,01254,Montagnat,01,,,01254000AO0130,,,,,,,,,,,,,0,1.0,Maison,81.0,4.0,S,sols,,,917.0,5.291602,46.16996
7826,2017-3154,2017-11-13,1,Vente,165000.0,71.0,,ALL SIMONE SIGNORET,3532,1000.0,01053,Bourg-en-Bresse,01,,,01053000BZ0275,,,612,,620,85.25,,,,,,,2,2.0,Appartement,85.0,3.0,,,,,,5.246873,46.208096
7827,2017-3154,2017-11-13,1,Vente,165000.0,71.0,,ALL SIMONE SIGNORET,3532,1000.0,01053,Bourg-en-Bresse,01,,,01053000BZ0275,,,601,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.246873,46.208096
7828,2017-3154,2017-11-13,1,Vente,165000.0,71.0,,ALL SIMONE SIGNORET,3532,1000.0,01053,Bourg-en-Bresse,01,,,01053000BZ0275,,,612,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.246873,46.208096
7829,2017-3155,2017-10-19,1,Vente,110000.0,,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AD0044,,2,,,,,,,,,,,0,,,,,,,,,,5.344039,46.382682
7830,2017-3155,2017-10-19,1,Vente,110000.0,,,COLIGNY LE HAUT,B050,1270.0,01108,Coligny,01,,,01108000AD0044,,6,,,,,,,,,,,0,,,,,,,,,,5.344039,46.382682
7831,2017-3156,2017-11-14,1,Vente,66450.0,28.0,,ALL DE LA PETITE REYSSOUZE,3044,1000.0,01053,Bourg-en-Bresse,01,,,01053000BD0228,,,1008,,1024,43.31,,,,,,,2,2.0,Appartement,41.0,1.0,,,,,,5.2371,46.201416
7832,2017-3157,2017-11-06,1,Vente,149950.0,,,GRAND CURTIL,B103,1560.0,01139,Curciat-Dongalon,01,,,011390000A0743,,,,,,,,,,,,,0,,,,,P,prés,,,221.0,5.152034,46.491623
7833,2017-3157,2017-11-06,1,Vente,149950.0,,,GRAND CURTIL,B103,1560.0,01139,Curciat-Dongalon,01,,,011390000A0834,,,,,,,,,,,,,0,,,,,P,prés,,,424.0,5.151198,46.491441
7834,2017-3157,2017-11-06,1,Vente,149950.0,,,GRAND CURTIL,B103,1560.0,01139,Curciat-Dongalon,01,,,011390000A0836,,,,,,,,,,,,,0,,,,,T,terres,,,403.0,5.150883,46.491501
7835,2017-3157,2017-11-06,1,Vente,149950.0,5263.0,,LES CHENES,B051,1560.0,01139,Curciat-Dongalon,01,,,011390000A0853,,,,,,,,,,,,,0,1.0,Maison,140.0,6.0,P,prés,,,235.0,5.151708,46.491518
7836,2017-3157,2017-11-06,1,Vente,149950.0,5263.0,,LES CHENES,B051,1560.0,01139,Curciat-Dongalon,01,,,011390000A0853,,,,,,,,,,,,,0,1.0,Maison,140.0,6.0,S,sols,,,1790.0,5.151708,46.491518
7837,2017-3158,2017-11-06,2,Vente,300.0,,,GRAND CURTIL,B103,1560.0,01139,Curciat-Dongalon,01,,,011390000A0746,,,,,,,,,,,,,0,,,,,J,jardins,,,176.0,5.151219,46.491582
7838,2017-3159,2017-11-17,1,Vente,30160.0,27.0,,ALL DU CHAMP DE LA GRANGE,0150,1270.0,01296,Pirajoux,01,,,01296000ZL0260,,,,,,,,,,,,,0,1.0,Maison,97.0,5.0,S,sols,,,754.0,5.296953,46.369853
7839,2017-3160,2017-11-07,1,Vente,65000.0,29.0,,AV DU MAIL,2430,1000.0,01053,Bourg-en-Bresse,01,,,01053000AI0339,,,6,,7,,,,,,,,2,2.0,Appartement,48.0,2.0,,,,,,5.209571,46.201616
7840,2017-3161,2017-11-08,1,Vente,335320.0,,,ENCLOS ROUSSET,B116,1370.0,01426,Val-Revermont,01,,,01426000ZO0003,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,2791.0,5.342955,46.285108
7841,2017-3161,2017-11-08,1,Vente,335320.0,,,ENCLOS ROUSSET,B116,1370.0,01426,Val-Revermont,01,,,01426000ZO0111,,,,,,,,,,,,,0,,,,,T,terres,,,13975.0,5.342855,46.285527
7842,2017-3162,2017-11-17,1,Vente,75000.0,5.0,,RUE ALBIN MAZUIR,0232,1370.0,01426,Val-Revermont,01,,,01426137AB0156,,,,,,,,,,,,,0,1.0,Maison,70.0,2.0,S,sols,,,388.0,5.386804,46.301828
7843,2017-3162,2017-11-17,1,Vente,75000.0,,,EN BRET,B308,1370.0,01426,Val-Revermont,01,,,01426137ZD0304,,,,,,,,,,,,,0,,,,,S,sols,,,53.0,5.386688,46.301879
7844,2017-3163,2017-11-08,1,Vente,40000.0,,,LA BATTIERE,B004,1270.0,01432,Verjon,01,,,01432000ZC0137,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,816.0,5.344202,46.345771
7845,2017-3164,2017-11-24,1,Vente,14500.0,152.0,,BD DE BROU,0620,1000.0,01053,Bourg-en-Bresse,01,,,01053000AZ0373,,,415,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.233661,46.197907
7846,2017-3165,2017-11-17,1,Vente,130000.0,,,TERNANT,B201,1190.0,01337,Saint-Bénigne,01,,,01337000ZL0163,,,,,,,,,,,,,0,,,,,S,sols,,,901.0,4.953609,46.443876
7847,2017-3165,2017-11-17,1,Vente,130000.0,5178.0,,TERNANT,B201,1190.0,01337,Saint-Bénigne,01,,,01337000ZL0167,,,,,,,,,,,,,0,1.0,Maison,86.0,3.0,S,sols,,,255.0,4.953232,46.443957
7848,2017-3165,2017-11-17,1,Vente,130000.0,,,TERNANT,B201,1190.0,01337,Saint-Bénigne,01,,,01337000ZL0168,,,,,,,,,,,,,0,,,,,S,sols,,,330.0,4.953162,46.444075
7849,2017-3165,2017-11-17,1,Vente,130000.0,941.0,B,VC CROIX RAVIER VILLENEUVE,0060,1190.0,01337,Saint-Bénigne,01,,,01337000ZL0377,,,,,,,,,,,,,0,,,,,S,sols,,,160.0,4.953392,46.443935
7850,2017-3165,2017-11-17,1,Vente,130000.0,,,TERNANT,B201,1190.0,01337,Saint-Bénigne,01,,,01337000ZL0383,,,,,,,,,,,,,0,,,,,P,prés,,,23.0,4.953088,46.444184
7851,2017-3166,2017-11-27,1,Vente,76000.0,,,LES GUILLEMOTS,B132,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0857,,,,,,,,,,,,,0,,,,,T,terres,,,1326.0,5.028358,46.430413
7852,2017-3166,2017-11-27,1,Vente,76000.0,,,LES GUILLEMOTS,B132,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0858,,,,,,,,,,,,,0,,,,,T,terres,,,9740.0,5.028499,46.430425
7853,2017-3166,2017-11-27,1,Vente,76000.0,4015.0,,RTE DE MANTENAY,0385,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0859,,,,,,,,,,,,,0,1.0,Maison,120.0,1.0,S,sols,,,1202.0,5.029418,46.43005
7854,2017-3166,2017-11-27,1,Vente,76000.0,4015.0,A,RTE DE MANTENAY,0385,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0860,,,,,,,,,,,,,0,1.0,Maison,119.0,5.0,P,prés,,,4202.0,5.028934,46.42966
7855,2017-3166,2017-11-27,1,Vente,76000.0,4015.0,A,RTE DE MANTENAY,0385,1190.0,01094,Chavannes-sur-Reyssouze,01,,,010940000C0860,,,,,,,,,,,,,0,1.0,Maison,119.0,5.0,S,sols,,,1358.0,5.028934,46.42966
7856,2017-3167,2017-11-07,1,Vente,60000.0,,,AUX GONNIERES,B064,1190.0,01102,Chevroux,01,,,011020000A1283,,,,,,,,,,,,,0,,,,,S,sols,,,431.0,4.953497,46.383585
7857,2017-3167,2017-11-07,1,Vente,60000.0,5437.0,,AUX GONNIERES,B064,1190.0,01102,Chevroux,01,,,011020000A1286,,,,,,,,,,,,,0,1.0,Maison,150.0,4.0,S,sols,,,792.0,4.953373,46.383604
7858,2017-3168,2017-11-06,1,Vente,185200.0,566.0,,CHE DU CHAMP BERNARDIN,0030,1560.0,01433,Vernoux,01,,,01433000ZL0046,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,360.0,0.0,S,sols,,,5270.0,5.083356,46.487382
7859,2017-3168,2017-11-06,1,Vente,185200.0,566.0,,CHE DU CHAMP BERNARDIN,0030,1560.0,01433,Vernoux,01,,,01433000ZL0046,,,,,,,,,,,,,0,1.0,Maison,416.0,11.0,S,sols,,,5270.0,5.083356,46.487382
7860,2017-3168,2017-11-06,1,Vente,185200.0,,,LE COLOMBIER,B027,1560.0,01433,Vernoux,01,,,01433000ZL0047,,,,,,,,,,,,,0,,,,,P,prés,,,3018.0,5.083667,46.486898
7861,2017-3169,2017-11-23,1,Vente,183800.0,120.0,,IMP VIGNES DES MARES,0150,1190.0,01337,Saint-Bénigne,01,,,01337000ZL0504,,,,,,,,,,,,,0,1.0,Maison,105.0,4.0,S,sols,,,929.0,4.947738,46.447761
7862,2017-3170,2017-11-27,1,Vente,10440.0,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1849,,,,,,,,,,,,,0,,,,,L,landes,,,26.0,4.901125,46.359506
7863,2017-3170,2017-11-27,1,Vente,10440.0,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1850,,,,,,,,,,,,,0,,,,,P,prés,,,496.0,,
7864,2017-3171,2017-11-27,1,Vente,195827.5,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1853,,,,,,,,,,,,,0,,,,,T,terres,,,995.0,,
7865,2017-3171,2017-11-27,1,Vente,195827.5,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1855,,,,,,,,,,,,,0,,,,,T,terres,,,880.0,,
7866,2017-3171,2017-11-27,1,Vente,195827.5,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1857,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,569.0,,
7867,2017-3171,2017-11-27,1,Vente,195827.5,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1859,,,,,,,,,,,,,0,,,,,P,prés,,,358.0,,
7868,2017-3171,2017-11-27,1,Vente,195827.5,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1861,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,4319.0,,
7869,2017-3172,2017-11-27,1,Vente,5860.0,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1851,,,,,,,,,,,,,0,,,,,L,landes,,,22.0,4.900871,46.35952
7870,2017-3172,2017-11-27,1,Vente,5860.0,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1852,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,271.0,,
7871,2017-3173,2017-11-27,1,Vente,13180.0,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1847,,,,,,,,,,,,,0,,,,,L,landes,,,32.0,4.901195,46.3595
7872,2017-3173,2017-11-27,1,Vente,13180.0,,,MONSE GALLET,B099,1570.0,01231,Manziat,01,,,012310000C1848,,,,,,,,,,,,,0,,,,,P,prés,,,552.0,,
7873,2017-3174,2017-11-09,1,Vente,26473.23,,,PRE BIGOT,B079,1160.0,01304,Pont-d'Ain,01,,,01304000ZE0039,,,,,,,,,,,,,0,,,,,T,terres,,,4410.0,5.352391,46.038112
7874,2017-3175,2017-10-23,1,Vente,8000.0,,,TERRES FORTES,B167,1560.0,01124,Cormoz,01,,,01124000ZD0037,,,,,,,,,,,,,0,,,,,T,terres,,,33454.0,5.214507,46.46105
7875,2017-3175,2017-10-23,1,Vente,8000.0,,,GRANGE MILLIAT,B085,1560.0,01124,Cormoz,01,,,01124000ZD0054,,,,,,,,,,,,,0,,,,,T,terres,,,5591.0,5.214286,46.462584
7876,2017-3175,2017-10-23,1,Vente,8000.0,,,TERRES FORTES,B167,1560.0,01124,Cormoz,01,,,01124000ZD0111,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,3777.0,5.216264,46.460978
7877,2017-3176,2017-11-20,1,Vente,135000.0,2.0,G,ALL DES AULNES,0007,1960.0,01289,Péronnas,01,,,01289000AP0236,,,,,,,,,,,,,0,1.0,Maison,86.0,4.0,S,sols,,,241.0,5.210381,46.180503
7878,2017-3177,2017-11-20,1,Vente,70000.0,3.0,,RUE DES DIMES,1180,1000.0,01053,Bourg-en-Bresse,01,,,01053000BE0209,,,31,,56,56.7,,,,,,,2,2.0,Appartement,56.0,3.0,,,,,,5.236636,46.206493
7879,2017-3178,2017-11-20,1,Vente,104000.0,52.0,,LOT LES JACQUEMINS,A008,1370.0,01350,Saint-Étienne-du-Bois,01,,,013500000B1492,,,,,,,,,,,,,0,1.0,Maison,67.0,3.0,S,sols,,,220.0,5.298305,46.284307
7880,2017-3179,2017-11-07,1,Vente,170000.0,15.0,,CHE DU GROS CHENE,0267,1160.0,01374,Saint-Martin-du-Mont,01,,,013740000G1256,,,,,,,,,,,,,0,1.0,Maison,92.0,4.0,S,sols,,,443.0,5.323134,46.101577
7881,2017-3179,2017-11-07,1,Vente,170000.0,,,LES GONETTES,B230,1160.0,01374,Saint-Martin-du-Mont,01,,,013740000G1257,,,,,,,,,,,,,0,,,,,S,sols,,,38.0,5.323108,46.101661
7882,2017-3180,2017-11-06,1,Vente,70000.0,,,LES CAROUGES,B006,1340.0,01266,Montrevel-en-Bresse,01,,,012660000C0575,,,,,,,,,,,,,0,,,,,P,prés,,,771.0,5.110619,46.318715
7883,2017-3180,2017-11-06,1,Vente,70000.0,,,LES CAROUGES,B006,1340.0,01266,Montrevel-en-Bresse,01,,,012660000C0575,,,,,,,,,,,,,0,,,,,T,terres,,,1172.0,5.110619,46.318715
7884,2017-3181,2017-11-22,1,Vente,55000.0,,,LE POTEY,B006,1380.0,01026,Bâgé-le-Châtel,01,,,010260000A1041,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,595.0,4.932658,46.312446
7885,2017-3182,2017-11-03,1,Vente,138200.0,5433.0,,LES BONOTS,B011,1190.0,01337,Saint-Bénigne,01,,,01337000ZC0608,,,,,,,,,,,,,0,1.0,Maison,82.0,4.0,S,sols,,,763.0,4.94864,46.449268
7886,2017-3183,2017-10-30,2,Vente,238000.0,3.0,,RUE DE LA MUETTE,2780,1000.0,01053,Bourg-en-Bresse,01,,,01053000AR0376,,,,,,,,,,,,,0,1.0,Maison,109.0,4.0,S,sols,,,1047.0,5.224865,46.191333
7887,2017-3183,2017-10-30,2,Vente,238000.0,3.0,,RUE DE LA MUETTE,2780,1000.0,01053,Bourg-en-Bresse,01,,,01053000AR0376,,,,,,,,,,,,,0,1.0,Maison,85.0,3.0,S,sols,,,1047.0,5.224865,46.191333
7888,2017-3183,2017-10-30,2,Vente,238000.0,3.0,,RUE DE LA MUETTE,2780,1000.0,01053,Bourg-en-Bresse,01,,,01053000AR0376,,,,,,,,,,,,,0,1.0,Maison,93.0,3.0,S,sols,,,1047.0,5.224865,46.191333
7889,2017-3184,2017-11-28,1,Vente,95500.0,,,LE VILLAGE,B156,1250.0,01195,Jasseron,01,,,01195000AD0709,,,7,,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,5.327031,46.211631
7890,2017-3184,2017-11-28,1,Vente,95500.0,,,LE VILLAGE,B156,1250.0,01195,Jasseron,01,,,01195000AD0709,,,11,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,5.327031,46.211631
7891,2017-3185,2017-11-16,1,Vente,3661.0,,,LES JAROIS,B207,1851.0,01232,Marboz,01,,,01232000WR0230,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1100.0,5.23706,46.316359
7892,2017-3185,2017-11-16,2,Vente,3661.0,,,LES JAROIS,B207,1851.0,01232,Marboz,01,,,01232000WR0231,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1099.0,5.237144,46.316544
7893,2017-3185,2017-11-16,3,Vente,3661.0,,,LES JAROIS,B207,1851.0,01232,Marboz,01,,,01232000WR0232,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1099.0,5.237226,46.316712
7894,2017-3185,2017-11-16,4,Vente,3661.0,,,LES JAROIS,B207,1851.0,01232,Marboz,01,,,01232000WR0233,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1106.0,5.237314,46.316881
7895,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0417,,,,,,,,,,,,,0,,,,,T,terres,,,2150.0,5.300271,46.316694
7896,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0418,,,,,,,,,,,,,0,,,,,P,prés,,,8745.0,5.299076,46.316552
7897,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0419,,,,,,,,,,,,,0,,,,,T,terres,,,3680.0,5.299958,46.316143
7898,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0420,,,,,,,,,,,,,0,,,,,T,terres,,,2945.0,5.299872,46.315771
7899,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0421,,,,,,,,,,,,,0,,,,,P,prés,,,2315.0,5.299229,46.316011
7900,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0422,,,,,,,,,,,,,0,,,,,P,prés,,,1720.0,5.298916,46.315878
7901,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0423,,,,,,,,,,,,,0,,,,,P,prés,,,5705.0,5.298075,46.316059
7902,2017-3186,2017-11-20,2,Vente,13105.4,,,LA CULEE,B040,1370.0,01038,Bény,01,,,010380000B0424,,,,,,,,,,,,,0,,,,,T,terres,,,5735.0,5.297517,46.316329
7903,2017-3186,2017-11-20,2,Vente,13105.4,,,LA VILLE,B113,1370.0,01038,Bény,01,,,010380000B0445,,,,,,,,,,,,,0,,,,,T,terres,,,2100.0,5.292828,46.31782
7904,2017-3186,2017-11-20,2,Vente,13105.4,,,LA VILLE,B113,1370.0,01038,Bény,01,,,010380000B0499,,,,,,,,,,,,,0,,,,,T,terres,,,1275.0,5.291992,46.318371
7905,2017-3186,2017-11-20,2,Vente,13105.4,,,LA VILLE,B113,1370.0,01038,Bény,01,,,010380000B0500,,,,,,,,,,,,,0,,,,,VI,vignes,,,1120.0,5.291599,46.318425
